,Vehicle,Emergency,TrafficLight,Vehicles_up,Vehicles_down,Vehicles_right,Vehicles_left,Vehicles_crossed_left,Vehicles_crossed_up,Vehicles_crossed_down,Vehicles_crossed_right
0,8,2,4,4,1,2,1,0,0,0,0
1,8,2,4,4,1,2,1,0,0,0,0
2,8,2,4,4,1,2,1,0,0,0,0
3,8,2,4,4,1,2,1,0,0,0,0
4,8,2,4,4,1,2,1,0,0,0,0
5,8,2,4,4,1,2,1,0,0,0,0
6,8,2,4,3,0,3,2,1,0,0,0
7,8,2,4,3,0,3,2,0,0,0,1
8,8,2,4,3,0,3,2,0,0,1,0
9,8,2,4,3,0,3,2,0,0,0,0
10,8,2,4,2,0,3,3,0,0,0,0
11,8,2,4,2,0,3,3,0,0,0,0
12,8,2,4,2,0,3,3,0,0,0,0
13,8,2,4,2,0,3,3,0,0,0,0
14,8,2,4,2,0,3,3,0,0,0,0
15,8,2,4,2,0,3,3,0,0,0,0
16,8,2,4,1,0,3,4,0,0,0,0
17,8,2,4,1,0,5,2,0,0,0,0
18,8,2,4,1,0,5,2,0,0,0,0
19,8,2,4,1,0,5,2,0,0,0,0
20,8,2,4,1,0,4,3,0,0,0,0
21,8,2,4,1,1,2,4,0,0,0,0
22,8,2,4,1,1,2,4,0,0,0,0
23,8,2,4,1,1,2,4,0,0,0,0
24,8,2,4,1,1,2,4,0,0,0,0
25,8,2,4,1,1,3,3,0,0,0,0
26,8,2,4,1,2,3,2,0,0,0,0
27,8,2,4,2,2,3,1,0,0,0,0
28,8,2,4,2,1,3,2,0,0,0,0
29,8,2,4,3,1,3,1,0,0,0,0
30,8,2,4,3,1,3,1,0,0,0,0
31,8,2,4,2,3,2,1,0,0,0,0
32,8,2,4,2,3,2,1,0,0,1,0
33,8,2,4,2,3,2,1,0,0,0,0
34,8,2,4,2,4,1,1,0,0,0,0
35,8,2,4,2,4,1,1,0,0,0,0
36,8,2,4,2,4,1,1,0,0,0,0
37,8,2,4,2,4,1,1,0,0,0,0
38,8,2,4,2,3,1,2,0,0,0,0
39,8,2,4,2,3,1,2,0,0,0,0
40,8,2,4,2,3,0,3,0,0,0,0
41,8,2,4,2,3,0,3,0,1,1,0
42,8,2,4,2,3,0,3,0,0,0,0
43,8,2,4,2,3,0,3,0,1,0,0
44,8,2,4,2,3,0,3,0,0,0,0
45,8,2,4,2,3,0,3,0,0,0,0
46,8,2,4,2,3,0,3,0,0,0,0
47,8,2,4,1,4,0,3,0,0,0,0
48,8,2,4,1,4,0,3,0,0,0,0
49,8,2,4,1,4,0,3,0,0,0,0
50,8,2,4,1,4,0,3,0,0,0,0
51,8,2,4,1,4,0,3,0,0,0,0
52,8,2,4,1,4,0,3,0,0,0,0
53,8,2,4,2,3,0,3,0,0,0,0
54,8,2,4,1,3,1,3,0,0,0,0
55,8,2,4,2,1,2,3,0,0,0,0
56,8,2,4,2,1,2,3,0,0,0,0
57,8,2,4,2,1,2,3,0,0,0,0
58,8,2,4,2,1,3,2,0,0,0,0
59,8,2,4,2,1,3,2,0,0,0,0
60,8,2,4,1,1,4,2,0,0,0,0
61,8,2,4,1,0,4,3,0,0,0,0
62,8,2,4,2,0,4,2,0,0,0,0
63,8,2,4,2,0,4,2,0,0,0,0
64,8,2,4,2,0,4,2,0,0,0,0
65,8,2,4,2,1,3,2,1,0,0,0
66,8,2,4,2,1,3,2,0,0,0,0
67,8,2,4,2,1,3,2,0,0,0,0
68,8,2,4,2,1,3,2,0,0,0,0
69,8,2,4,2,2,2,2,0,0,0,0
70,8,2,4,1,2,3,2,0,0,0,0
71,8,2,4,1,3,2,2,0,0,0,0
72,8,2,4,1,3,2,2,0,0,0,0
73,8,2,4,1,3,2,2,0,0,0,0
74,8,2,4,1,3,3,1,0,0,0,0
75,8,2,4,1,3,3,1,0,0,0,0
76,8,2,4,1,3,3,1,0,0,0,0
77,8,2,4,1,3,2,2,0,0,0,0
78,8,2,4,1,3,3,1,0,0,0,0
79,8,2,4,1,3,3,1,0,0,0,0
80,8,2,4,1,3,3,1,0,0,0,0
81,8,2,4,0,3,2,3,0,0,1,0
82,8,2,4,0,3,2,3,0,0,1,0
83,8,2,4,0,3,2,3,0,0,0,0
84,8,2,4,0,2,2,4,0,0,0,0
85,8,2,4,0,3,1,4,0,0,0,0
86,8,2,4,0,1,1,6,0,0,0,0
87,8,2,4,0,1,1,6,0,0,0,0
88,8,2,4,0,1,1,6,0,0,0,0
89,8,2,4,0,1,1,6,0,0,0,0
90,8,2,4,0,1,1,6,0,0,0,0
91,8,2,4,0,1,2,5,0,0,0,0
92,8,2,4,1,1,2,4,0,0,0,0
93,8,2,4,1,2,1,4,0,0,0,0
94,8,2,4,1,2,1,4,0,0,0,0
95,8,2,4,1,2,1,4,0,0,0,0
96,8,2,4,1,2,1,4,0,0,0,0
97,8,2,4,1,2,1,4,0,0,0,0
98,8,2,4,1,2,2,3,0,0,0,0
99,8,2,4,1,2,3,2,0,0,0,0
